timestamp,day_since_first,fish_id,activity_level_px_s,dominant_zone,behavior_status,is_anomaly,life_status,data_source,note,quality_good_pct,quality_fair_pct,quality_poor_pct
2026-09-13 22:55:00+0900,5,2,93.2,MID,NORMAL,false,ALIVE,measured,,59.8,31.7,8.5
2026-09-13 23:00:00+0900,5,1,102.6,MID,NORMAL,false,ALIVE,measured,,88.3,8.3,3.4
2026-09-13 23:05:00+0900,5,2,91.3,MID,NORMAL,false,ALIVE,measured,,72.7,14.3,13.0
2026-09-13 23:10:00+0900,5,1,88.5,MID,NORMAL,false,ALIVE,measured,,47.1,31.1,21.8
2026-09-13 23:15:00+0900,5,2,93.0,MID,NORMAL,false,ALIVE,measured,,89.4,7.5,3.1
2026-09-13 23:20:00+0900,5,1,97.7,MID,NORMAL,false,ALIVE,measured,,84.6,10.8,4.6
2026-09-13 23:25:00+0900,5,2,83.1,BOT,NORMAL,false,ALIVE,measured,,48.3,29.5,22.2
2026-09-13 23:30:00+0900,5,1,89.8,MID,NORMAL,false,ALIVE,measured,,50.6,33.9,15.5
2026-09-13 23:35:00+0900,5,2,92.5,MID,NORMAL,false,ALIVE,measured,,78.3,9.4,12.3
2026-09-13 23:40:00+0900,5,1,80.3,BOT,NORMAL,false,ALIVE,measured,,72.0,18.1,9.9
2026-09-13 23:45:00+0900,5,2,90.2,MID,NORMAL,false,ALIVE,measured,,87.5,7.1,5.4
2026-09-13 23:50:00+0900,5,1,77.7,BOT,LOW,true,ALIVE,measured,,85.4,8.3,6.3
2026-09-13 23:55:00+0900,5,2,70.9,BOT,LOW,true,ALIVE,measured,,88.0,8.9,3.1
2026-09-14 00:00:00+0900,5,1,90.1,MID,NORMAL,false,ALIVE,measured,,43.5,42.8,13.7
2026-09-14 00:05:00+0900,5,2,76.1,BOT,LOW,true,ALIVE,measured,,79.0,12.3,8.7
2026-09-14 00:10:00+0900,5,1,82.4,BOT,NORMAL,false,ALIVE,measured,,63.5,26.1,10.4
2026-09-14 00:15:00+0900,5,2,90.8,MID,NORMAL,false,ALIVE,measured,,76.4,19.6,4.0
2026-09-14 00:20:00+0900,5,1,73.7,BOT,LOW,true,ALIVE,measured,,75.4,9.1,15.5
2026-09-14 00:25:00+0900,5,2,82.4,BOT,NORMAL,false,ALIVE,measured,,73.1,21.7,5.2
2026-09-14 00:30:00+0900,5,1,69.1,BOT,LOW,true,ALIVE,measured,,44.6,32.6,22.8
2026-09-14 00:35:00+0900,5,2,69.9,BOT,LOW,true,ALIVE,measured,,74.5,15.9,9.6
2026-09-14 00:40:00+0900,5,1,75.1,BOT,LOW,true,ALIVE,measured,,84.5,10.5,5.0
2026-09-14 00:45:00+0900,5,2,74.8,BOT,LOW,true,ALIVE,measured,,47.4,37.6,15.0
2026-09-14 00:50:00+0900,5,1,73.4,BOT,LOW,true,ALIVE,measured,,48.8,38.7,12.5
2026-09-14 00:55:00+0900,5,2,64.8,BOT,LOW,true,ALIVE,measured,,90.6,7.1,2.3
2026-09-14 01:00:00+0900,5,1,68.2,BOT,LOW,true,ALIVE,measured,,56.1,26.8,17.1
2026-09-14 01:05:00+0900,5,2,80.6,BOT,NORMAL,false,ALIVE,measured,,83.3,9.8,6.9
2026-09-14 01:10:00+0900,5,1,84.6,BOT,NORMAL,false,ALIVE,measured,,88.1,9.5,2.4
2026-09-14 01:15:00+0900,5,2,65.7,BOT,LOW,true,ALIVE,measured,,81.8,7.7,10.5
2026-09-14 01:20:00+0900,5,1,80.5,BOT,NORMAL,false,ALIVE,measured,,87.7,7.2,5.1
2026-09-14 01:25:00+0900,5,2,65.1,BOT,LOW,true,ALIVE,measured,,24.9,29.6,45.5
2026-09-14 01:30:00+0900,5,1,64.3,BOT,LOW,true,ALIVE,measured,,75.5,21.8,2.7
2026-09-14 01:35:00+0900,5,2,72.4,BOT,LOW,true,ALIVE,measured,,82.0,11.4,6.6
2026-09-14 01:40:00+0900,5,1,72.0,BOT,LOW,true,ALIVE,measured,,85.5,12.3,2.2
2026-09-14 01:45:00+0900,5,2,59.9,BOT,LOW,true,ALIVE,measured,,90.8,7.2,2.0
2026-09-14 01:50:00+0900,5,1,66.4,BOT,LOW,true,ALIVE,measured,,86.7,7.1,6.2
2026-09-14 01:55:00+0900,5,2,72.8,BOT,LOW,true,ALIVE,measured,,78.9,18.7,2.4
2026-09-14 02:00:00+0900,5,1,61.6,BOT,LOW,true,ALIVE,measured,,86.9,7.4,5.7
2026-09-14 02:05:00+0900,5,2,66.4,BOT,LOW,true,ALIVE,measured,,87.6,9.3,3.1
2026-09-14 02:10:00+0900,5,1,63.2,BOT,LOW,true,ALIVE,measured,,89.6,7.9,2.5
2026-09-14 02:15:00+0900,5,2,70.6,BOT,LOW,true,ALIVE,measured,,79.2,12.5,8.3
2026-09-14 02:20:00+0900,5,1,63.0,BOT,LOW,true,ALIVE,measured,,58.1,25.5,16.4
2026-09-14 02:25:00+0900,5,2,65.8,BOT,LOW,true,ALIVE,measured,,73.0,11.3,15.7
2026-09-14 02:30:00+0900,5,1,73.6,BOT,LOW,true,ALIVE,measured,,90.3,7.2,2.5
2026-09-14 02:35:00+0900,5,2,63.2,BOT,LOW,true,ALIVE,measured,,75.8,8.9,15.3
2026-09-14 02:40:00+0900,5,1,60.4,BOT,LOW,true,ALIVE,measured,,63.1,33.9,3.0
2026-09-14 02:45:00+0900,5,2,80.4,BOT,NORMAL,false,ALIVE,measured,,57.3,33.7,9.0
2026-09-14 02:50:00+0900,5,1,62.9,BOT,LOW,true,ALIVE,measured,,73.0,19.8,7.2
2026-09-14 02:55:00+0900,5,2,73.5,BOT,LOW,true,ALIVE,measured,,84.1,13.4,2.5
2026-09-14 03:00:00+0900,5,1,58.5,BOT,LOW,true,ALIVE,measured,,72.5,16.5,11.0
2026-09-14 03:05:00+0900,5,2,67.4,BOT,LOW,true,ALIVE,measured,,82.2,10.3,7.5
2026-09-14 03:10:00+0900,5,1,61.9,BOT,LOW,true,ALIVE,measured,,56.6,29.0,14.4
2026-09-14 03:15:00+0900,5,2,67.2,BOT,LOW,true,ALIVE,measured,,53.6,30.7,15.7
2026-09-14 03:20:00+0900,5,1,58.5,BOT,LOW,true,ALIVE,measured,,45.1,28.8,26.1
2026-09-14 03:25:00+0900,5,2,69.8,BOT,LOW,true,ALIVE,measured,,53.1,36.9,10.0
2026-09-14 03:30:00+0900,5,1,55.3,BOT,LOW,true,ALIVE,measured,,76.9,16.8,6.3
2026-09-14 03:35:00+0900,5,2,56.1,BOT,LOW,true,ALIVE,measured,,89.4,7.5,3.1
2026-09-14 03:40:00+0900,5,1,55.0,BOT,LOW,true,ALIVE,measured,,35.8,32.7,31.5
2026-09-14 03:45:00+0900,5,2,71.9,BOT,LOW,true,ALIVE,measured,,78.6,8.1,13.3
2026-09-14 03:50:00+0900,5,1,67.7,BOT,LOW,true,ALIVE,measured,,86.0,10.8,3.2
2026-09-14 03:55:00+0900,5,2,85.4,MID,NORMAL,false,ALIVE,measured,,44.0,39.3,16.7
2026-09-14 04:00:00+0900,5,1,75.1,BOT,LOW,true,ALIVE,measured,,39.2,33.4,27.4
2026-09-14 04:05:00+0900,5,2,63.1,BOT,LOW,true,ALIVE,measured,,83.5,10.2,6.3
2026-09-14 04:10:00+0900,5,1,68.5,BOT,LOW,true,ALIVE,measured,,83.7,8.2,8.1
2026-09-14 04:15:00+0900,5,2,57.9,BOT,LOW,true,ALIVE,measured,,88.0,8.1,3.9
2026-09-14 04:20:00+0900,5,1,56.4,BOT,LOW,true,ALIVE,measured,,89.7,7.9,2.4
2026-09-14 04:25:00+0900,5,2,73.7,BOT,LOW,true,ALIVE,measured,,75.3,14.3,10.4
2026-09-14 04:30:00+0900,5,1,78.9,BOT,NORMAL,false,ALIVE,measured,,79.5,17.4,3.1
2026-09-14 04:35:00+0900,5,2,62.3,BOT,LOW,true,ALIVE,measured,,77.8,14.3,7.9
2026-09-14 04:40:00+0900,5,1,80.4,BOT,NORMAL,false,ALIVE,measured,,80.4,7.0,12.6
2026-09-14 04:45:00+0900,5,2,74.9,BOT,LOW,true,ALIVE,measured,,82.9,14.1,3.0
2026-09-14 04:50:00+0900,5,1,76.3,BOT,LOW,true,ALIVE,measured,,87.6,8.3,4.1
2026-09-14 04:55:00+0900,5,2,70.0,BOT,LOW,true,ALIVE,measured,,85.7,11.5,2.8
2026-09-14 05:00:00+0900,5,1,66.5,BOT,LOW,true,ALIVE,measured,,48.0,25.7,26.3
2026-09-14 05:05:00+0900,5,2,59.5,BOT,LOW,true,ALIVE,measured,,59.2,29.7,11.1
2026-09-14 05:10:00+0900,5,1,70.8,BOT,LOW,true,ALIVE,measured,,86.8,10.2,3.0
2026-09-14 05:15:00+0900,5,2,68.9,BOT,LOW,true,ALIVE,measured,,80.0,16.0,4.0
2026-09-14 05:20:00+0900,5,1,66.1,BOT,LOW,true,ALIVE,measured,,74.9,12.3,12.8
2026-09-14 05:25:00+0900,5,2,67.8,BOT,LOW,true,ALIVE,measured,,38.1,29.3,32.6
2026-09-14 05:30:00+0900,5,1,79.3,BOT,NORMAL,false,ALIVE,measured,,88.3,7.5,4.2
2026-09-14 05:35:00+0900,5,2,79.2,BOT,NORMAL,false,ALIVE,measured,,74.7,15.6,9.7
2026-09-14 05:40:00+0900,5,1,81.8,BOT,NORMAL,false,ALIVE,measured,,74.5,16.1,9.4
2026-09-14 05:45:00+0900,5,2,70.8,BOT,LOW,true,ALIVE,measured,,46.0,42.6,11.4
2026-09-14 05:50:00+0900,5,1,75.8,BOT,LOW,true,ALIVE,measured,,90.4,7.0,2.6
2026-09-14 05:55:00+0900,5,2,72.5,BOT,LOW,true,ALIVE,measured,,78.3,13.8,7.9
2026-09-14 06:00:00+0900,5,1,79.7,BOT,NORMAL,false,ALIVE,measured,,89.6,8.0,2.4
2026-09-14 06:05:00+0900,5,2,84.1,BOT,NORMAL,true,ALIVE,measured,,18.3,31.8,49.9
2026-09-14 06:10:00+0900,5,1,84.1,BOT,NORMAL,false,ALIVE,measured,,78.0,8.9,13.1
2026-09-14 06:15:00+0900,5,2,80.5,BOT,NORMAL,false,ALIVE,measured,,77.6,18.8,3.6
2026-09-14 06:20:00+0900,5,1,75.8,BOT,LOW,true,ALIVE,measured,,59.6,32.8,7.6
2026-09-14 06:25:00+0900,5,2,71.6,BOT,LOW,true,ALIVE,measured,,81.9,13.1,5.0
2026-09-14 06:30:00+0900,5,1,70.7,BOT,LOW,true,ALIVE,measured,,80.1,14.5,5.4
2026-09-14 06:35:00+0900,5,2,83.3,BOT,NORMAL,false,ALIVE,measured,,86.1,8.9,5.0
2026-09-14 06:40:00+0900,5,1,84.5,BOT,NORMAL,false,ALIVE,measured,,49.9,29.8,20.3
2026-09-14 06:45:00+0900,5,2,73.7,BOT,LOW,true,ALIVE,measured,,54.2,36.0,9.8
2026-09-14 06:50:00+0900,5,1,77.2,BOT,LOW,true,ALIVE,measured,,85.0,8.7,6.3
2026-09-14 06:55:00+0900,5,2,80.5,BOT,NORMAL,false,ALIVE,measured,,74.9,18.5,6.6
2026-09-14 07:00:00+0900,5,1,87.8,MID,NORMAL,false,ALIVE,measured,,56.6,38.6,4.8
2026-09-14 07:05:00+0900,5,2,104.6,MID,NORMAL,false,ALIVE,measured,,82.1,15.6,2.3
2026-09-14 07:10:00+0900,5,1,86.8,MID,NORMAL,false,ALIVE,measured,,59.9,27.2,12.9
2026-09-14 07:15:00+0900,5,2,91.7,MID,NORMAL,false,ALIVE,measured,,43.7,27.2,29.1
2026-09-14 07:20:00+0900,5,1,95.6,MID,NORMAL,false,ALIVE,measured,,81.9,11.0,7.1
2026-09-14 07:25:00+0900,5,2,104.2,MID,NORMAL,false,ALIVE,measured,,83.0,10.7,6.3
2026-09-14 07:30:00+0900,5,1,108.8,MID,NORMAL,false,ALIVE,measured,,73.4,14.0,12.6
2026-09-14 07:35:00+0900,5,2,105.8,MID,NORMAL,false,ALIVE,measured,,85.1,9.1,5.8
2026-09-14 07:40:00+0900,5,1,106.6,MID,NORMAL,false,ALIVE,measured,,52.6,41.3,6.1
2026-09-14 07:45:00+0900,5,2,114.0,MID,NORMAL,false,ALIVE,measured,,58.4,30.2,11.4
2026-09-14 07:50:00+0900,5,1,112.0,MID,NORMAL,false,ALIVE,measured,,55.1,27.6,17.3
2026-09-14 07:55:00+0900,5,2,99.9,MID,NORMAL,false,ALIVE,measured,,86.2,9.7,4.1
2026-09-14 08:00:00+0900,5,1,118.2,TOP,HIGH,true,ALIVE,measured,,42.3,31.7,26.0
2026-09-14 08:05:00+0900,5,2,97.4,MID,NORMAL,false,ALIVE,measured,,83.4,13.7,2.9
2026-09-14 08:10:00+0900,5,1,102.1,MID,NORMAL,false,ALIVE,measured,,60.9,26.4,12.7
2026-09-14 08:15:00+0900,5,2,103.5,MID,NORMAL,false,ALIVE,measured,,81.4,14.0,4.6
2026-09-14 08:20:00+0900,5,1,98.2,MID,NORMAL,false,ALIVE,measured,,85.5,11.7,2.8
2026-09-14 08:25:00+0900,5,2,105.1,MID,NORMAL,false,ALIVE,measured,,79.9,11.1,9.0
2026-09-14 08:30:00+0900,5,1,103.6,MID,NORMAL,true,ALIVE,measured,,36.7,22.0,41.3
2026-09-14 08:35:00+0900,5,2,105.2,MID,NORMAL,false,ALIVE,measured,,79.8,8.9,11.3
2026-09-14 08:40:00+0900,5,1,99.0,MID,NORMAL,false,ALIVE,measured,,85.8,9.1,5.1
2026-09-14 08:45:00+0900,5,2,98.2,MID,NORMAL,false,ALIVE,measured,,81.9,8.5,9.6
2026-09-14 08:50:00+0900,5,1,102.4,MID,NORMAL,false,ALIVE,measured,,44.6,33.2,22.2
2026-09-14 08:55:00+0900,5,2,96.6,MID,NORMAL,false,ALIVE,measured,,83.6,13.9,2.5
2026-09-14 09:00:00+0900,5,1,99.2,MID,NORMAL,false,ALIVE,measured,,57.3,39.7,3.0
2026-09-14 09:05:00+0900,5,2,105.0,MID,NORMAL,false,ALIVE,measured,,86.4,7.3,6.3
2026-09-14 09:10:00+0900,5,1,83.7,BOT,NORMAL,false,ALIVE,measured,,85.6,12.3,2.1
2026-09-14 09:15:00+0900,5,2,103.1,MID,NORMAL,false,ALIVE,measured,,74.3,7.1,18.6
2026-09-14 09:20:00+0900,5,1,87.4,MID,NORMAL,false,ALIVE,measured,,77.8,18.6,3.6
2026-09-14 09:25:00+0900,5,2,89.3,MID,NORMAL,false,ALIVE,measured,,77.1,18.2,4.7
2026-09-14 09:30:00+0900,5,1,105.1,MID,NORMAL,false,ALIVE,measured,,82.7,7.2,10.1
2026-09-14 09:35:00+0900,5,2,103.0,MID,NORMAL,false,ALIVE,measured,,88.2,7.7,4.1
2026-09-14 09:40:00+0900,5,1,96.4,MID,NORMAL,false,ALIVE,measured,,46.0,25.6,28.4
2026-09-14 09:45:00+0900,5,2,92.8,MID,NORMAL,false,ALIVE,measured,,45.5,36.0,18.5
2026-09-14 09:50:00+0900,5,1,96.4,MID,NORMAL,true,ALIVE,measured,,24.5,20.1,55.4
2026-09-14 09:55:00+0900,5,2,99.6,MID,NORMAL,false,ALIVE,measured,,45.7,31.4,22.9
2026-09-14 10:00:00+0900,5,1,100.2,MID,NORMAL,false,ALIVE,measured,,59.0,27.7,13.3
2026-09-14 10:05:00+0900,5,2,118.9,TOP,HIGH,true,ALIVE,measured,,77.7,18.5,3.8
2026-09-14 10:10:00+0900,5,1,99.9,MID,NORMAL,false,ALIVE,measured,,85.6,11.0,3.4
2026-09-14 10:15:00+0900,5,2,96.1,MID,NORMAL,false,ALIVE,measured,,54.6,35.4,10.0
2026-09-14 10:20:00+0900,5,1,83.8,BOT,NORMAL,false,ALIVE,measured,,72.2,17.6,10.2
2026-09-14 10:25:00+0900,5,2,111.5,MID,NORMAL,false,ALIVE,measured,,74.7,12.2,13.1
2026-09-14 10:30:00+0900,5,1,103.0,MID,NORMAL,false,ALIVE,measured,,56.8,30.4,12.8
2026-09-14 10:35:00+0900,5,2,110.3,MID,NORMAL,false,ALIVE,measured,,90.8,7.2,2.0
2026-09-14 10:40:00+0900,5,1,105.4,MID,NORMAL,true,ALIVE,measured,,31.8,20.5,47.7
2026-09-14 10:45:00+0900,5,2,99.1,MID,NORMAL,false,ALIVE,measured,,83.6,7.7,8.7
2026-09-14 10:50:00+0900,5,1,106.9,MID,NORMAL,false,ALIVE,measured,,78.7,14.2,7.1
2026-09-14 10:55:00+0900,5,2,100.4,MID,NORMAL,false,ALIVE,measured,,80.2,15.2,4.6
2026-09-14 11:00:00+0900,5,1,107.3,MID,NORMAL,false,ALIVE,measured,,90.2,7.6,2.2
2026-09-14 11:05:00+0900,5,2,97.8,MID,NORMAL,false,ALIVE,measured,,77.7,13.5,8.8
2026-09-14 11:10:00+0900,5,1,104.5,MID,NORMAL,false,ALIVE,measured,,82.8,9.6,7.6
2026-09-14 11:15:00+0900,5,2,106.6,MID,NORMAL,false,ALIVE,measured,,77.9,13.6,8.5
2026-09-14 11:20:00+0900,5,1,104.9,MID,NORMAL,false,ALIVE,measured,,56.7,29.3,14.0
2026-09-14 11:25:00+0900,5,2,108.5,MID,NORMAL,false,ALIVE,measured,,72.6,18.6,8.8
2026-09-14 11:30:00+0900,5,1,103.4,MID,NORMAL,false,ALIVE,measured,,80.8,16.5,2.7
2026-09-14 11:35:00+0900,5,2,101.0,MID,NORMAL,false,ALIVE,measured,,87.0,8.1,4.9
2026-09-14 11:40:00+0900,5,1,94.7,MID,NORMAL,false,ALIVE,measured,,63.0,31.0,6.0
2026-09-14 11:45:00+0900,5,2,110.1,MID,NORMAL,false,ALIVE,measured,,53.8,29.7,16.5
2026-09-14 11:50:00+0900,5,1,100.6,MID,NORMAL,false,ALIVE,measured,,87.6,10.0,2.4
2026-09-14 11:55:00+0900,5,2,108.4,MID,NORMAL,false,ALIVE,measured,,83.8,7.1,9.1
2026-09-14 12:00:00+0900,5,1,92.2,MID,NORMAL,false,ALIVE,measured,,87.6,8.5,3.9
2026-09-14 12:05:00+0900,5,2,97.2,MID,NORMAL,false,ALIVE,measured,,89.0,8.5,2.5
2026-09-14 12:10:00+0900,5,1,105.2,MID,NORMAL,false,ALIVE,measured,,57.6,25.6,16.8
2026-09-14 12:15:00+0900,5,2,102.2,MID,NORMAL,false,ALIVE,measured,,76.1,11.2,12.7
2026-09-14 12:20:00+0900,5,1,104.1,MID,NORMAL,false,ALIVE,measured,,77.7,14.5,7.8
2026-09-14 12:25:00+0900,5,2,99.6,MID,NORMAL,false,ALIVE,measured,,73.2,8.7,18.1
2026-09-14 12:30:00+0900,5,1,109.1,MID,NORMAL,false,ALIVE,measured,,72.0,9.0,19.0
2026-09-14 12:35:00+0900,5,2,105.3,MID,NORMAL,false,ALIVE,measured,,72.5,18.0,9.5
2026-09-14 12:40:00+0900,5,1,102.0,MID,NORMAL,false,ALIVE,measured,,89.2,7.5,3.3
2026-09-14 12:45:00+0900,5,2,97.7,MID,NORMAL,false,ALIVE,measured,,87.5,9.4,3.1
2026-09-14 12:50:00+0900,5,1,103.7,MID,NORMAL,false,ALIVE,measured,,89.0,7.7,3.3
2026-09-14 12:55:00+0900,5,2,93.0,MID,NORMAL,false,ALIVE,measured,,82.4,10.6,7.0
2026-09-14 13:00:00+0900,5,1,90.4,MID,NORMAL,false,ALIVE,measured,,55.6,33.9,10.5
2026-09-14 13:05:00+0900,5,2,100.4,MID,NORMAL,false,ALIVE,measured,,85.0,9.7,5.3
2026-09-14 13:10:00+0900,5,1,97.5,MID,NORMAL,true,ALIVE,measured,,26.7,37.0,36.3
2026-09-14 13:15:00+0900,5,2,103.8,MID,NORMAL,false,ALIVE,measured,,86.8,10.4,2.8
2026-09-14 13:20:00+0900,5,1,96.5,MID,NORMAL,false,ALIVE,measured,,75.5,18.6,5.9
2026-09-14 13:25:00+0900,5,2,93.9,MID,NORMAL,false,ALIVE,measured,,79.1,11.9,9.0
2026-09-14 13:30:00+0900,5,1,103.6,MID,NORMAL,false,ALIVE,measured,,58.7,33.0,8.3
2026-09-14 13:35:00+0900,5,2,108.3,MID,NORMAL,false,ALIVE,measured,,55.8,31.1,13.1
2026-09-14 13:40:00+0900,5,1,91.9,MID,NORMAL,false,ALIVE,measured,,57.0,33.1,9.9
2026-09-14 13:45:00+0900,5,2,94.9,MID,NORMAL,false,ALIVE,measured,,81.8,13.9,4.3
2026-09-14 13:50:00+0900,5,1,109.8,MID,NORMAL,false,ALIVE,measured,,72.6,10.8,16.6
2026-09-14 13:55:00+0900,5,2,107.9,MID,NORMAL,false,ALIVE,measured,,75.6,16.8,7.6
2026-09-14 14:00:00+0900,5,1,105.6,MID,NORMAL,false,ALIVE,measured,,76.5,13.2,10.3
2026-09-14 14:05:00+0900,5,2,115.8,TOP,NORMAL,false,ALIVE,measured,,88.5,8.0,3.5
2026-09-14 14:10:00+0900,5,1,98.3,MID,NORMAL,false,ALIVE,measured,,82.0,7.3,10.7
2026-09-14 14:15:00+0900,5,2,105.7,MID,NORMAL,false,ALIVE,measured,,91.0,7.0,2.0
2026-09-14 14:20:00+0900,5,1,104.4,MID,NORMAL,false,ALIVE,measured,,58.4,34.9,6.7
2026-09-14 14:25:00+0900,5,2,94.0,MID,NORMAL,false,ALIVE,measured,,89.3,7.2,3.5
2026-09-14 14:30:00+0900,5,1,86.2,MID,NORMAL,false,ALIVE,measured,,80.9,7.0,12.1
2026-09-14 14:35:00+0900,5,2,95.8,MID,NORMAL,false,ALIVE,measured,,90.7,7.2,2.1
2026-09-14 14:40:00+0900,5,1,106.0,MID,NORMAL,false,ALIVE,measured,,90.8,7.2,2.0
2026-09-14 14:45:00+0900,5,2,92.8,MID,NORMAL,false,ALIVE,measured,,76.3,20.0,3.7
2026-09-14 14:50:00+0900,5,1,106.3,MID,NORMAL,false,ALIVE,measured,,46.4,32.7,20.9
2026-09-14 14:55:00+0900,5,2,103.1,MID,NORMAL,false,ALIVE,measured,,85.5,8.6,5.9
2026-09-14 15:00:00+0900,5,1,97.2,MID,NORMAL,false,ALIVE,measured,,74.8,17.9,7.3
2026-09-14 15:05:00+0900,5,2,102.7,MID,NORMAL,false,ALIVE,measured,,79.4,15.7,4.9
2026-09-14 15:10:00+0900,5,1,94.6,MID,NORMAL,false,ALIVE,measured,,61.0,27.9,11.1
2026-09-14 15:15:00+0900,5,2,105.4,MID,NORMAL,false,ALIVE,measured,,78.3,13.0,8.7
2026-09-14 15:20:00+0900,5,1,104.1,MID,NORMAL,false,ALIVE,measured,,87.6,7.2,5.2
2026-09-14 15:25:00+0900,5,2,107.5,MID,NORMAL,false,ALIVE,measured,,74.0,17.3,8.7
2026-09-14 15:30:00+0900,5,1,105.6,MID,NORMAL,false,ALIVE,measured,,81.8,12.8,5.4
2026-09-14 15:35:00+0900,5,2,92.5,MID,NORMAL,false,ALIVE,measured,,90.5,7.1,2.4
2026-09-14 15:40:00+0900,5,1,105.0,MID,NORMAL,false,ALIVE,measured,,74.0,12.2,13.8
2026-09-14 15:45:00+0900,5,2,105.2,MID,NORMAL,false,ALIVE,measured,,82.0,14.0,4.0
2026-09-14 15:50:00+0900,5,1,100.8,MID,NORMAL,false,ALIVE,measured,,63.0,29.0,8.0
2026-09-14 15:55:00+0900,5,2,113.0,MID,NORMAL,false,ALIVE,measured,,85.5,12.2,2.3
2026-09-14 16:00:00+0900,5,1,100.8,MID,NORMAL,false,ALIVE,measured,,90.4,7.5,2.1
2026-09-14 16:05:00+0900,5,2,97.5,MID,NORMAL,false,ALIVE,measured,,88.7,7.8,3.5
2026-09-14 16:10:00+0900,5,1,100.2,MID,NORMAL,false,ALIVE,measured,,85.9,10.3,3.8
2026-09-14 16:15:00+0900,5,2,89.1,MID,NORMAL,false,ALIVE,measured,,84.5,7.0,8.5
2026-09-14 16:20:00+0900,5,1,89.2,MID,NORMAL,false,ALIVE,measured,,59.7,38.0,2.3
2026-09-14 16:25:00+0900,5,2,87.7,MID,NORMAL,false,ALIVE,measured,,88.5,9.1,2.4
2026-09-14 16:30:00+0900,5,1,105.2,MID,NORMAL,false,ALIVE,measured,,54.1,36.8,9.1
2026-09-14 16:35:00+0900,5,2,88.1,MID,NORMAL,false,ALIVE,measured,,82.1,9.5,8.4
2026-09-14 16:40:00+0900,5,1,101.1,MID,NORMAL,false,ALIVE,measured,,73.8,12.2,14.0
2026-09-14 16:45:00+0900,5,2,96.7,MID,NORMAL,false,ALIVE,measured,,73.8,13.4,12.8
2026-09-14 16:50:00+0900,5,1,107.8,MID,NORMAL,false,ALIVE,measured,,42.5,36.3,21.2
2026-09-14 16:55:00+0900,5,2,114.7,MID,NORMAL,false,ALIVE,measured,,84.6,7.5,7.9
2026-09-14 17:00:00+0900,5,1,99.0,MID,NORMAL,false,ALIVE,measured,,79.2,13.0,7.8
2026-09-14 17:05:00+0900,5,2,111.6,MID,NORMAL,false,ALIVE,measured,,83.5,7.5,9.0
2026-09-14 17:10:00+0900,5,1,113.0,MID,NORMAL,false,ALIVE,measured,,76.2,8.2,15.6
2026-09-14 17:15:00+0900,5,2,123.5,TOP,HIGH,true,ALIVE,measured,,84.0,13.2,2.8
2026-09-14 17:20:00+0900,5,1,109.0,MID,NORMAL,false,ALIVE,measured,,47.0,36.1,16.9
2026-09-14 17:25:00+0900,5,2,98.3,MID,NORMAL,false,ALIVE,measured,,85.7,10.6,3.7
2026-09-14 17:30:00+0900,5,1,114.4,MID,NORMAL,false,ALIVE,measured,,73.4,12.7,13.9
2026-09-14 17:35:00+0900,5,2,138.4,TOP,HIGH,true,ALIVE,measured,,64.0,31.1,4.9
2026-09-14 17:40:00+0900,5,1,132.4,TOP,HIGH,true,ALIVE,measured,,59.4,26.3,14.3
2026-09-14 17:45:00+0900,5,2,119.5,TOP,HIGH,true,ALIVE,measured,,83.4,9.7,6.9
2026-09-14 17:50:00+0900,5,1,104.3,MID,NORMAL,false,ALIVE,measured,,79.3,16.8,3.9
2026-09-14 17:55:00+0900,5,2,129.4,TOP,HIGH,true,ALIVE,measured,,85.5,10.5,4.0
2026-09-14 18:00:00+0900,5,1,120.0,TOP,HIGH,true,ALIVE,measured,,84.9,12.8,2.3
2026-09-14 18:05:00+0900,5,2,116.1,TOP,NORMAL,false,ALIVE,measured,,77.8,8.1,14.1
2026-09-14 18:10:00+0900,5,1,133.2,TOP,HIGH,true,ALIVE,measured,,87.9,10.1,2.0
2026-09-14 18:15:00+0900,5,2,120.9,TOP,HIGH,true,ALIVE,measured,,78.0,14.9,7.1
2026-09-14 18:20:00+0900,5,1,120.2,TOP,HIGH,true,ALIVE,measured,,72.2,15.5,12.3
2026-09-14 18:25:00+0900,5,2,119.4,TOP,HIGH,true,ALIVE,measured,,87.9,9.3,2.8
2026-09-14 18:30:00+0900,5,1,137.6,TOP,HIGH,true,ALIVE,measured,,60.2,26.3,13.5
2026-09-14 18:35:00+0900,5,2,114.3,MID,NORMAL,true,ALIVE,measured,,19.1,25.1,55.8
2026-09-14 18:40:00+0900,5,1,121.3,TOP,HIGH,true,ALIVE,measured,,55.1,30.1,14.8
2026-09-14 18:45:00+0900,5,2,130.1,TOP,HIGH,true,ALIVE,measured,,72.4,13.1,14.5
2026-09-14 18:50:00+0900,5,1,108.0,MID,NORMAL,false,ALIVE,measured,,87.5,7.8,4.7
2026-09-14 18:55:00+0900,5,2,114.5,MID,NORMAL,false,ALIVE,measured,,89.7,7.5,2.8
2026-09-14 19:00:00+0900,5,1,117.1,TOP,NORMAL,false,ALIVE,measured,,77.1,8.9,14.0
2026-09-14 19:05:00+0900,5,2,123.5,TOP,HIGH,true,ALIVE,measured,,47.9,34.1,18.0
2026-09-14 19:10:00+0900,5,1,105.5,MID,NORMAL,false,ALIVE,measured,,79.6,11.2,9.2
